[[41653.065590879], [-0.0003427267074584961], [0.0008083879947662354], [0.003706664079800248]]
[[41653.085590879], [-0.0010967254638671875], [0.0017099084798246622], [-0.0019505620002746582]]
[[41653.105585775], [0.0027216975577175617], [0.0010810794774442911], [0.0038258738350123167]]
[[41653.125585775], [-3.1292205676436424e-05], [0.0005178153514862061], [-0.0038504598196595907]]
[[41653.145585775], [0.0005774199962615967], [0.0032044947147369385], [-0.0007256863173097372]]
[[41653.165585775], [-0.001150369644165039], [-0.0026911490131169558], [0.0013686716556549072]]
[[41653.185585775], [-4.172325134277344e-05], [-0.0029444692190736532], [-0.00015050149522721767]]
[[41653.205585775], [-0.0013485548552125692], [-0.0034049153327941895], [0.0016771259251981974]]
[[41653.225586775], [0.0019781296141445637], [-0.0019192695617675781], [0.0008650126401335001]]
[[41653.245586775], [0.0016517937183380127], [1.5646452084183693e-05], [-0.001099705696105957]]
[[41653.265586775], [0.0032223761081695557], [-0.0030562279280275106], [0.002729147905483842]]
[[41653.285586775], [0.0013284387532621622], [-0.004813075065612793], [0.005076081259176135]]
[[41653.305586775], [0.004353374009951949], [-0.002698600059375167], [-0.00036209821701049805]]
[[41653.325586775], [0.0027768313884735107], [-0.001725554233416915], [-0.0004976987838745117]]
[[41653.345586669], [0.003034621477127075], [-0.0016033647116273642], [0.001100450986996293]]
[[41653.365586669], [0.004713983042165637], [-0.004102290142327547], [0.0021673745941370726]]
[[41653.385586669], [0.004627555375918746], [-0.00283718085847795], [0.003161280881613493]]
[[41653.405586669], [0.0044502317905426025], [-0.0036150210071355104], [0.003730506170541048]]
[[41653.425587669], [0.0011108815670013428], [-0.0023692843969911337], [0.00161454058252275]]
[[41653.445587669], [0.0019095838069915771], [-0.0005185601767152548], [-0.0015854835510253906]]
[[41653.465587669], [0.0020936133805662394], [-0.00019371486268937588], [-0.0013172626495361328]]
[[41653.485587669], [0.0012777745723724365], [-0.0007286665495485067], [0.0009901821613311768]]
[[41653.505587669], [0.0023983418941497803], [-0.0002786514814943075], [0.004448741907253861]]
[[41653.525587669], [0.0015191733837127686], [-0.0022232530172914267], [-0.0015094876289367676]]
[[41653.545587669], [-0.0008344647940248251], [-0.005890429252758622], [2.905726432800293e-05]]
[[41653.565587669], [-0.0009611248970031738], [-0.0016093251761049032], [-0.002327561378479004]]
[[41653.585587669], [-0.0029549000319093466], [0.0014327466487884521], [0.0017695128917694092]]
[[41653.605587563], [-0.00014752126298844814], [-0.00443458603695035], [0.0020571060013026]]
[[41653.625588563], [0.0010046816896647215], [-0.0009860622230917215], [0.001986275427043438]]
[[41653.645588563], [0.0022590167354792356], [-0.004512072075158358], [0.0020116569940000772]]
[[41653.665588563], [0.0011913478374481201], [-0.005656480556353927], [0.00083372020162642]]
[[41653.685588563], [0.0026963658165186644], [0.0007487833499908447], [-0.00023841834627091885]]
[[41653.705588563], [0.0036798417568206787], [-0.004117191303521395], [0.0003136696759611368]]
[[41653.725588563], [0.0009007751941680908], [-0.0024795529898256063], [-0.0027701258659362793]]
[[41653.745588563], [0.002966076135635376], [-8.046603761613369e-05], [0.00264719151891768]]
[[41653.765588563], [0.005344301695004106], [-0.0025659799575805664], [0.0036917629186064005]]
[[41653.785588563], [0.001882761251181364], [-0.00430792523548007], [0.001735239988192916]]
[[41653.805588563], [0.004538148641586304], [0.0015564265195280313], [0.0033535067923367023]]
[[41653.825588563], [0.002583116292953491], [0.001049787038937211], [-0.0016823408659547567]]
[[41653.845589458], [0.004529207479208708], [-0.002945959335193038], [0.0015638768672943115]]
[[41653.865589458], [0.0002987682819366455], [-0.0011518597602844238], [0.0009156765881925821]]
[[41653.885589458], [0.003316253423690796], [-0.002671777969226241], [-0.0009551644325256348]]
[[41653.905589458], [-0.0016301863361150026], [-0.0027298927307128906], [0.004001706838607788]]
[[41653.925589458], [0.003751367563381791], [-0.005505979061126709], [-0.0015825030859559774]]
[[41653.945589458], [0.0015981495380401611], [-0.0006526708602905273], [-0.0017344949301332235]]
[[41653.965589458], [1.1175870895385742e-05], [-6.109452806413174e-05], [0.00011995434761047363]]
[[41653.985589458], [0.0002734363079071045], [-0.0014945862349122763], [-0.0006869432982057333]]
[[41654.005589458], [0.0011302533093839884], [0.0003762543201446533], [-0.00011324859224259853]]
[[41654.025589458], [0.0010885298252105713], [0.0024534761905670166], [-0.0011309979017823935]]
[[41654.045589458], [0.0009484589099884033], [-0.0005990264471620321], [0.0010691583156585693]]
[[41654.065589458], [0.0006623566150665283], [0.0006847085896879435], [0.004009157652035356]]
[[41654.085589458], [0.0009961428586393595], [-0.001990795135498047], [-0.0008523461874574423]]
[[41654.105585353], [0.0036112964153289795], [-0.00018477439880371094], [0.002197176916524768]]
[[41654.125585353], [0.00023171305656433105], [-0.002481043105944991], [0.0006876885890960693]]
[[41654.145585353], [0.0024043028242886066], [0.0016652049962431192], [0.000999123090878129]]
[[41654.165585353], [0.0018075110856443644], [0.0018551945686340332], [0.0038206579629331827]]
[[41654.185585353], [0.0034697353839874268], [-0.0025913119316101074], [0.0017277898732572794]]
[[41654.205585353], [0.004994124639779329], [-0.0007197258528321981], [-0.002551079262048006]]
[[41654.225586353], [0.003314763307571411], [-0.0032141797710210085], [0.001863390440121293]]
[[41654.245586353], [0.004553050035610795], [0.0002719461917877197], [-0.00020861602388322353]]
[[41654.265586353], [0.004152208566665649], [0.0004969537258148193], [0.0034295020159333944]]
[[41654.285586353], [-0.00030994415283203125], [0.0017412009183317423], [0.0003300607204437256]]
[[41654.305586353], [0.0007413330022245646], [-0.0018730759620666504], [-0.0003635883331298828]]
[[41654.325586353], [0.0028215351048856974], [0.0009991228580474854], [0.0018678607884794474]]
[[41654.345586247], [0.0028498475439846516], [0.0010691583156585693], [0.0029928984586149454]]
[[41654.365586247], [0.0018008053302764893], [-0.00410675979219377], [0.0030271713621914387]]
[[41654.385586247], [-0.0009760260581970215], [-0.004732608562335372], [0.0014714899007230997]]
[[41654.405586247], [0.0018201770726591349], [-0.0021457672119140625], [0.0015355648938566446]]
[[41654.425587247], [-0.0007703898008912802], [0.0030510134529322386], [0.0012464821338653564]]
[[41654.445587247], [0.0019647181034088135], [-0.003530084853991866], [-0.0007659196853637695]]
[[41654.465587247], [-0.002099573379382491], [-0.002677738666534424], [-0.001932680606842041]]
[[41654.485587247], [-0.0026702876202762127], [-0.004355608718469739], [0.0028930604457855225]]
[[41654.505587247], [0.0006802380084991455], [-0.0030726194381713867], [0.0019378962460905313]]
[[41654.525587247], [-0.00022202730178833008], [-0.0007867810782045126], [0.0010572373867034912]]
[[41654.545587247], [0.0028170649893581867], [-0.0009000299032777548], [0.0007756056729704142]]
[[41654.565587247], [0.0014685094356536865], [0.0016547741834074259], [0.0009410083293914795]]
[[41654.585587247], [0.00041797757148742676], [-0.0028565526008605957], [-0.001254677539691329]]
[[41654.605587142], [0.0005848705768585205], [-0.000777840381488204], [0.00055655837059021]]
[[41654.625588142], [0.003191298106685281], [-0.0008222153410315514], [0.002786148339509964]]
[[41654.645588142], [-0.0013083217199891806], [0.0009797513484954834], [-0.0021338460501283407]]
[[41654.665588142], [0.0006057322025299072], [-0.0027388334274291992], [0.0019691886845976114]]
[[41654.685588142], [0.004211812978610396], [-9.5367431640625e-05], [-0.0005841252859681845]]
[[41654.705588142], [-0.0010684130247682333], [0.0037707393057644367], [0.0024370853789150715]]
[[41654.725588142], [0.005901605589315295], [-0.0022530555725097656], [0.002894551260396838]]
[[41654.745588142], [0.0006876885890960693], [-0.00098496675491333], [7.972144521772861e-05]]
[[41654.765588142], [0.0029705464839935303], [-0.0017225740011781454], [0.0016398727893829346]]
[[41654.785588142], [0.0035993754863739014], [-0.003872811561450362], [0.0027723617386072874]]
[[41654.805588142], [-9.685731492936611e-05], [-0.0003337860107421875], [0.0012196602765470743]]
[[41654.825588142], [-0.00010728836059570312], [-0.0008404254913330078], [0.000356883043423295]]
[[41654.845589036], [0.0003688037395477295], [-0.0006198880728334188], [0.0022508203983306885]]
[[41654.865589036], [0.0036887824535369873], [-0.002622604137286544], [0.002161413663998246]]
[[41654.885589036], [0.002939254278317094], [0.00029280781745910645], [-0.0009730455931276083]]
[[41654.905589036], [0.0027455389499664307], [-0.0003039836883544922], [-0.002932548290118575]]
[[41654.925589036], [0.00116005539894104], [0.001961738569661975], [0.0023014843463897705]]
[[41654.945589036], [-0.00043660402297973633], [-0.00011175847612321377], [0.00021681212820112705]]
[[41654.965589036], [0.012766570085659623], [0.00298693822696805], [0.005214662058278918]]
[[41654.985589036], [0.0021480023860931396], [-0.0010982155799865723], [0.0025488438550382853]]
[[41655.005590036], [0.0005535781383514404], [-0.0017210838850587606], [0.0028304760344326496]]
[[41655.025590036], [-0.0006407499313354492], [-0.006741285091266036], [-0.00013411021791398525]]
[[41655.045590036], [-0.001761317253112793], [0.0047408046666532755], [0.003684312105178833]]
[[41655.065590036], [0.005274266470223665], [-0.001150369644165039], [0.002724678022786975]]
[[41655.085590036], [0.004138797987252474], [0.005616993410512805], [-0.0004082918167114258]]
[[41655.105584932], [0.005558879114687443], [6.034993566572666e-05], [-0.0023901464883238077]]
[[41655.125584932], [-0.002714991569519043], [-0.002913176780566573], [0.004256516695022583]]
[[41655.145584932], [0.003983825445175171], [-0.0033736228942871094], [-0.0002786514814943075]]
[[41655.165584932], [-0.00019222497940063477], [-0.001782178645953536], [0.00285878824070096]]
[[41655.185584932], [0.00349655793979764], [0.0012882056180387735], [0.0009424986783415079]]
[[41655.205584932], [0.007329136366024613], [-0.0023245811462402344], [0.001456588739529252]]
[[41655.225585932], [0.0008083879947662354], [0.005339831113815308], [-0.0015527007635682821]]
[[41655.245585932], [0.019676238298416138], [-0.0007748601492494345], [-0.00043064355850219727]]
[[41655.265585932], [0.017293542623519897], [0.001590699190273881], [-0.0017508857417851686]]
[[41655.285585932], [0.013604013249278069], [0.005752593046054244], [0.0017233192920684814]]
[[41655.305585932], [-0.006794929271563888], [-0.0076755869667977095], [0.000537186861038208]]
[[41655.325585932], [-0.01332461810670793], [-0.015433132648468018], [0.0016786160413175821]]
[[41655.345585826], [0.005571543704718351], [0.0014126303140074015], [-0.0016823408659547567]]
[[41655.365585826], [0.012796374270692468], [0.0027932231314480305], [0.0016145410481840372]]
[[41655.385585826], [0.007399171590805054], [9.015202522277832e-05], [-0.003691017394885421]]
[[41655.405585826], [-0.006344914203509688], [-0.002174079418182373], [0.0024013223592191935]]
[[41655.425586826], [-0.007463991409167647], [-0.00024586915969848633], [0.0009573996067047119]]
[[41655.445586826], [0.004576892359182239], [8.121132850646973e-05], [-0.0014737246092408895]]
[[41655.465586826], [0.011267513036727905], [0.0025935471057891846], [-0.0021994111593812704]]
[[41655.485586826], [0.0018022956792265177], [-0.002187490463256836], [-0.0011160967405885458]]
[[41655.505586826], [0.000486522912979126], [-0.0026181333232671022], [0.0009499492589384317]]
[[41655.525586826], [-0.004191696643829346], [0.005068630212917924], [0.0001259148120880127]]
[[41655.545586826], [0.01269802451133728], [0.0037632882595062256], [0.0014550986234098673]]
[[41655.565586826], [0.010562688112258911], [0.0026889147702604532], [0.004027038812637329]]
[[41655.585586826], [0.009556860662996769], [-0.0016346571501344442], [0.0006578864995390177]]
[[41655.60558672], [0.009531528921797872], [0.006710738874971867], [-0.0015810129698365927]]
[[41655.62558772], [0.0169589314609766], [0.0008006170392036438], [-0.0029611659701913595]]
[[41655.64558772], [0.018373876810073853], [0.004514307016506791], [-0.0008344650268554688]]
[[41655.66558772], [0.024735182523727417], [0.005952269537374377], [-0.00015944219194352627]]
[[41655.68558772], [0.034939493983983994], [0.008874386781826615], [-0.0034630298614501953]]
[[41655.70558772], [0.034454465145245194], [0.01527965092100203], [0.00018477439880371094]]
[[41655.72558772], [0.012733787298202515], [-0.0036865470465272665], [0.004216283559799194]]
[[41655.74558772], [-0.01605153060518205], [-0.010959804058074951], [0.0019371509552001953]]
[[41655.76558772], [-0.01287311315536499], [-0.004957615630701184], [0.006077438592910767]]
[[41655.78558772], [0.0006936490535736084], [-0.0009745359420776367], [-0.00124871707521379]]
[[41655.80558772], [-0.003378093708306551], [-0.011393429478630424], [-0.0012442469596862793]]
[[41655.82558772], [0.00609531975351274], [-0.005635618697851896], [-0.0025242562405765057]]
[[41655.845588615], [0.020562857622280717], [0.0014312565326690674], [-0.005663931602612138]]
[[41655.865588615], [0.0060103838331997395], [-0.013646485283970833], [-0.006431341869756579]]
[[41655.885588615], [0.004664808511734009], [-0.009924173122271895], [-0.011004508472979069]]
[[41655.905588615], [0.03286823630332947], [0.0062860550824552774], [-0.007963180309161544]]
[[41655.925588615], [0.029038638109341264], [0.03791972994804382], [-0.004461407428607345]]
[[41655.945588615], [0.05440489202737808], [0.03895387426018715], [-0.0032946469727903605]]
[[41655.965588615], [0.06339624524116516], [0.01503899716772139], [-0.0077024102210998535]]
[[41655.985588615], [0.009129197336733341], [-0.008547306759282947], [-0.009772183140739799]]
[[41656.005589615], [-0.02069920301437378], [-0.011655688052996993], [-0.00641942024230957]]
[[41656.025589615], [0.0029258430004119873], [-0.006332993507385254], [-0.014969706302508712]]
[[41656.045589615], [0.037401169538497925], [0.025584548944607377], [-0.030550360679626465]]
[[41656.065589615], [0.07891133427619934], [0.04378929757513106], [-0.03020614362321794]]
[[41656.085589615], [0.11213943385519087], [0.06273910403251648], [-0.025555491214618087]]
[[41656.105584511], [0.06963834911584854], [0.048927225172519684], [0.0235818347427994]]
[[41656.125584511], [-0.027406215434893966], [0.018150359392166138], [-0.03104060865007341]]
[[41656.145584511], [0.05091354250907898], [0.03199204825796187], [-0.12050718045793474]]
[[41656.165584511], [0.07981732510961592], [0.05930141359567642], [-0.19176006293855608]]
[[41656.185584511], [0.11577233672142029], [0.06434544920921326], [-0.31640675640664995]]
[[41656.205584511], [0.18225237727165222], [0.0697933139745146], [-0.4603177309036255]]
[[41656.225585511], [0.2300434559583664], [0.10833369963802397], [-0.5608798263128847]]
[[41656.245585511], [0.2869091930333525], [0.1049138605594635], [-0.6516709921415895]]
[[41656.265585511], [0.29595276713371277], [0.32208195328712463], [-0.6746785042341799]]
